vehicle_id,fault_id,fault_type,affected_signal,window_start,window_end,top_signals,top_signal_scores,max_deviation
1,01-1,dropout,mass_airflow_gps,2026-06-14 01:24:56,2026-06-14 01:28:39,"mass_airflow_gps, coolant_temperature_C, engine_rpm","inf, 2.70, 1.25",inf
2,02-1,spike,mass_airflow_gps,2026-06-14 00:52:36,2026-06-14 00:53:40,"coolant_temperature_C, mass_airflow_gps, engine_load_pct","2.14, 1.17, 0.56",2.1434127249845485
2,02-2,sensor_drift,coolant_temperature_C,2026-06-14 01:32:39,2026-06-14 01:36:17,"mass_airflow_gps, engine_rpm, engine_load_pct","3.18, 2.40, 2.27",3.1762493984908504
3,03-1,spike,engine_rpm,2026-06-14 01:10:44,2026-06-14 01:13:57,"vehicle_speed_kmh, coolant_temperature_C, engine_rpm","3.45, 2.99, 2.35",3.4479068878699173
3,03-2,spike,mass_airflow_gps,2026-06-14 00:41:22,2026-06-14 00:44:13,"mass_airflow_gps, engine_rpm, vehicle_speed_kmh","5.48, 3.25, 3.03",5.481664352497647
4,04-1,sensor_drift,coolant_temperature_C,2026-06-14 01:01:19,2026-06-14 01:04:15,"coolant_temperature_C, vehicle_speed_kmh, engine_rpm","2.06, 0.48, 0.31",2.0632104215012963
5,05-1,dropout,battery_voltage,2026-06-14 00:14:01,2026-06-14 00:17:01,"battery_voltage, coolant_temperature_C, vehicle_speed_kmh","26.71, 3.80, 0.63",26.713203141898248
5,05-2,spike,mass_airflow_gps,2026-06-14 01:29:12,2026-06-14 01:30:40,"coolant_temperature_C, mass_airflow_gps, engine_rpm","1.42, 1.07, 0.89",1.4241054595875131
6,06-1,stuck_at,vehicle_speed_kmh,2026-06-14 00:34:05,2026-06-14 00:35:20,"mass_airflow_gps, engine_load_pct, engine_rpm","1.86, 1.56, 1.39",1.8570637423855796
6,06-2,noise,engine_load_pct,2026-06-14 01:32:44,2026-06-14 01:35:51,"vehicle_speed_kmh, coolant_temperature_C, engine_rpm","4.17, 3.25, 2.83",4.173812240514015
7,07-1,dropout,battery_voltage,2026-06-14 01:26:18,2026-06-14 01:29:58,"battery_voltage, vehicle_speed_kmh, engine_rpm","26.30, 6.06, 4.72",26.296491278356104
8,08-1,spike,mass_airflow_gps,2026-06-14 00:36:05,2026-06-14 00:38:14,"mass_airflow_gps, vehicle_speed_kmh, engine_rpm","inf, 3.49, 3.30",inf
9,09-1,sensor_drift,coolant_temperature_C,2026-06-14 00:20:22,2026-06-14 00:22:58,"coolant_temperature_C, engine_rpm, vehicle_speed_kmh","2.52, 0.08, 0.07",2.519048736037031
9,09-2,spike,engine_rpm,2026-06-14 01:11:10,2026-06-14 01:13:12,"coolant_temperature_C, mass_airflow_gps, vehicle_speed_kmh","2.69, 1.05, 1.03",2.6912393916571773
9,09-3,dropout,throttle_position_pct,2026-06-14 00:12:14,2026-06-14 00:15:25,"vehicle_speed_kmh, coolant_temperature_C, engine_rpm","3.39, 2.95, 2.24",3.392246716515928
10,10-1,stuck_at,vehicle_speed_kmh,2026-06-14 01:35:43,2026-06-14 01:37:38,"engine_rpm, vehicle_speed_kmh, coolant_temperature_C","3.43, 3.10, 2.81",3.432885631978278
11,11-1,spike,engine_rpm,2026-06-14 01:41:15,2026-06-14 01:42:19,"coolant_temperature_C, mass_airflow_gps, vehicle_speed_kmh","2.20, 0.95, 0.87",2.195720892133325
12,12-1,spike,engine_rpm,2026-06-14 01:03:43,2026-06-14 01:06:55,"mass_airflow_gps, coolant_temperature_C, engine_load_pct","2.15, 1.69, 1.62",2.153488729422914
13,13-1,spike,engine_rpm,2026-06-14 01:05:34,2026-06-14 01:08:09,"coolant_temperature_C, engine_rpm, mass_airflow_gps","2.60, 0.29, 0.28",2.595384150349983
14,14-1,sensor_drift,coolant_temperature_C,2026-06-14 00:23:39,2026-06-14 00:26:42,"coolant_temperature_C, mass_airflow_gps, engine_load_pct","2.36, 0.90, 0.87",2.3616690055317755
15,15-1,noise,engine_load_pct,2026-06-14 00:10:10,2026-06-14 00:13:57,"coolant_temperature_C, engine_rpm, mass_airflow_gps","3.77, 0.87, 0.85",3.7731140529559557
16,16-1,sensor_drift,coolant_temperature_C,2026-06-14 01:28:07,2026-06-14 01:29:41,"coolant_temperature_C, engine_rpm, mass_airflow_gps","1.98, 0.22, 0.21",1.9788856496316736
17,17-1,stuck_at,throttle_position_pct,2026-06-14 01:53:06,2026-06-14 01:54:42,"mass_airflow_gps, engine_rpm, vehicle_speed_kmh","9.75, 9.11, 6.59",9.75086440078033
17,17-2,spike,mass_airflow_gps,2026-06-14 01:38:29,2026-06-14 01:42:26,"mass_airflow_gps, coolant_temperature_C, throttle_position_pct","4.99, 2.90, 0.15",4.989926753135385
18,18-1,noise,engine_load_pct,2026-06-14 00:31:33,2026-06-14 00:34:33,"coolant_temperature_C, mass_airflow_gps, engine_rpm","2.82, 2.37, 2.30",2.819179901936185
19,19-1,stuck_at,throttle_position_pct,2026-06-14 00:56:54,2026-06-14 01:00:17,"coolant_temperature_C, engine_rpm, mass_airflow_gps","4.05, 3.06, 3.00",4.048359252360209
20,20-1,dropout,throttle_position_pct,2026-06-14 01:50:59,2026-06-14 01:54:08,"coolant_temperature_C, throttle_position_pct, vehicle_speed_kmh","2.89, 0.96, 0.43",2.893750723081637
20,20-2,sensor_drift,battery_voltage,2026-06-14 00:57:39,2026-06-14 00:59:56,"coolant_temperature_C, vehicle_speed_kmh, battery_voltage","2.35, 0.38, 0.36",2.3492786178593024
20,20-3,noise,engine_load_pct,2026-06-14 00:54:28,2026-06-14 00:55:31,"coolant_temperature_C, engine_rpm, battery_voltage","2.15, 0.33, 0.28",2.1497993437979805
21,21-1,dropout,mass_airflow_gps,2026-06-14 00:15:28,2026-06-14 00:19:27,"coolant_temperature_C, engine_rpm, vehicle_speed_kmh","3.21, 2.71, 2.53",3.2074707438403895
21,21-2,dropout,battery_voltage,2026-06-14 01:06:12,2026-06-14 01:08:17,"battery_voltage, mass_airflow_gps, engine_rpm","31.48, 3.07, 2.42",31.48424378934171
22,22-1,sensor_drift,battery_voltage,2026-06-14 00:43:01,2026-06-14 00:44:12,"engine_rpm, mass_airflow_gps, throttle_position_pct","3.28, 3.19, 2.96",3.2836508633322934
23,23-1,noise,engine_load_pct,2026-06-14 01:52:54,2026-06-14 01:55:33,"coolant_temperature_C, engine_load_pct, vehicle_speed_kmh","2.53, 0.14, 0.11",2.529681337259884
23,23-2,stuck_at,throttle_position_pct,2026-06-14 01:45:25,2026-06-14 01:49:05,"coolant_temperature_C, mass_airflow_gps, engine_rpm","2.72, 1.60, 1.59",2.720708287894039
23,23-3,spike,engine_rpm,2026-06-14 01:11:40,2026-06-14 01:13:14,"mass_airflow_gps, engine_rpm, engine_load_pct","2.74, 2.46, 2.39",2.7384064510956483
24,24-1,dropout,battery_voltage,2026-06-14 01:06:47,2026-06-14 01:09:58,"battery_voltage, vehicle_speed_kmh, engine_rpm","27.15, 5.80, 4.41",27.147981165217832
25,25-1,noise,engine_load_pct,2026-06-14 00:59:10,2026-06-14 01:00:32,"coolant_temperature_C, engine_load_pct, mass_airflow_gps","2.39, 0.52, 0.47",2.3931035572852277
25,25-2,noise,engine_load_pct,2026-06-14 00:46:09,2026-06-14 00:50:05,"coolant_temperature_C, vehicle_speed_kmh, mass_airflow_gps","3.31, 1.07, 1.05",3.3058533065941322
25,25-3,noise,engine_load_pct,2026-06-14 01:29:40,2026-06-14 01:30:42,"coolant_temperature_C, throttle_position_pct, mass_airflow_gps","2.01, 0.36, 0.33",2.007930085733765
26,26-1,sensor_drift,coolant_temperature_C,2026-06-14 00:16:21,2026-06-14 00:17:29,"coolant_temperature_C, vehicle_speed_kmh, battery_voltage","2.20, 0.24, 0.14",2.2021534505883436
26,26-2,noise,engine_load_pct,2026-06-14 01:25:13,2026-06-14 01:26:21,"coolant_temperature_C, battery_voltage, throttle_position_pct","2.03, 0.17, 0.16",2.0327392922046394
26,26-3,spike,mass_airflow_gps,2026-06-14 00:46:33,2026-06-14 00:49:47,"mass_airflow_gps, coolant_temperature_C, vehicle_speed_kmh","inf, 2.54, 2.39",inf
27,27-1,dropout,battery_voltage,2026-06-14 01:42:44,2026-06-14 01:44:50,"battery_voltage, coolant_temperature_C, mass_airflow_gps","31.42, 2.34, 0.12",31.42253168049332
27,27-2,sensor_drift,battery_voltage,2026-06-14 00:03:18,2026-06-14 00:05:01,"coolant_temperature_C, battery_voltage, engine_load_pct","2.22, 0.27, 0.18",2.2216486383446097
28,28-1,dropout,mass_airflow_gps,2026-06-14 00:27:23,2026-06-14 00:29:15,"mass_airflow_gps, coolant_temperature_C, battery_voltage","4.24, 2.11, 0.28",4.237748033887883
29,29-1,sensor_drift,coolant_temperature_C,2026-06-14 01:45:53,2026-06-14 01:48:42,"coolant_temperature_C, vehicle_speed_kmh, engine_rpm","2.78, 0.60, 0.58",2.7809742633769554
30,30-1,stuck_at,vehicle_speed_kmh,2026-06-14 01:06:25,2026-06-14 01:10:02,"coolant_temperature_C, engine_rpm, vehicle_speed_kmh","2.52, 1.35, 1.33",2.5161946928593375
31,31-1,stuck_at,throttle_position_pct,2026-06-14 00:43:08,2026-06-14 00:45:14,"coolant_temperature_C, throttle_position_pct, engine_load_pct","2.18, 1.40, 0.20",2.1775746193294534
31,31-2,dropout,mass_airflow_gps,2026-06-14 01:01:36,2026-06-14 01:03:38,"coolant_temperature_C, mass_airflow_gps, engine_rpm","2.69, 1.12, 0.34",2.689785951216839
32,32-1,noise,engine_load_pct,2026-06-14 00:11:32,2026-06-14 00:13:19,"coolant_temperature_C, vehicle_speed_kmh, engine_load_pct","2.27, 0.22, 0.05",2.272787746297636
32,32-2,noise,engine_load_pct,2026-06-14 00:24:00,2026-06-14 00:25:12,"coolant_temperature_C, engine_load_pct, vehicle_speed_kmh","2.13, 1.93, 1.75",2.1332793367238816
32,32-3,stuck_at,throttle_position_pct,2026-06-14 01:09:50,2026-06-14 01:13:29,"coolant_temperature_C, engine_load_pct, mass_airflow_gps","2.48, 0.91, 0.90",2.478479389839858
33,33-1,spike,mass_airflow_gps,2026-06-14 00:18:40,2026-06-14 00:20:48,"mass_airflow_gps, coolant_temperature_C, battery_voltage","3.26, 2.23, 0.25",3.2571903383442846
33,33-2,spike,engine_rpm,2026-06-14 00:08:21,2026-06-14 00:09:38,"coolant_temperature_C, engine_rpm, battery_voltage","2.02, 0.29, 0.19",2.018905221311616
